"subjectivity","sentiment"
0.521319444444444,0.112534722222222
0.402314814814815,0.165277777777778
0.560555555555556,0.164444444444444
0.491666666666667,0.291666666666667
0.35,0.1425
0.303356227106227,0.104581043956044
0.353968253968254,0.208531746031746
0.6,0.56
0.255,0.276666666666667
0.6125,0.3125
0.498148148148148,0.283333333333333
0.6625,0.3875
0.507142857142857,0.102380952380952
0.283333333333333,0.2
0.488157894736842,-0.00131578947368421
0.608832556332556,0.282711732711733
0.706944444444444,0.351388888888889
0.557647058823529,0.117352941176471
1,-0.6
0.48,0.1847
0.713811188811189,0.380745920745921
0.64031746031746,0.243313492063492
0.588055555555556,0.242777777777778
0.491411886724387,0.198744250541126
0.615104166666667,0.283854166666667
0.517142857142857,0.297142857142857
0.246666666666667,-0.0525
0.7875,0.565833333333333
0.53109243697479,0.105535714285714
0.472402425161046,0.000735758494379187
0.541666666666667,0.2125
0.594242424242424,0.387272727272727
0.684761904761905,0.52
0.646666666666667,0.322666666666667
0.600555555555556,0.291666666666667
1,1
0.436394557823129,0.074234693877551
0.477272727272727,0.0227272727272727
0.56,0.49
0.659895833333333,0.0713541666666667
0.667959183673469,0.535102040816327
0.393333333333333,0.403333333333333
0.8,0
0.833333333333333,0.7
0.6,0.625
0.384523809523809,0.0216463414634146
0.646130952380952,0.177380952380952
0.448148148148148,0.0074074074074074
0.638236961451247,0.247704081632653
0.733333333333333,0.26
0.813333333333333,0.366666666666667
0.6375,-0.116666666666667
0.520933333333333,0.21
0.531141145676029,0.0636539816772375
0.5359375,0.296875
0.291666666666667,0.25
0.875,0.681666666666667
0.667167919799499,0.272681704260652
0.626930846930847,0.213822843822844
0.6275,0.555
1,-0.52
0.406904761904762,0.0519047619047619
0.430555555555556,0.0890873015873016
0.782142857142857,0.292857142857143
0.488333333333333,0.096875
0,0
0.508333333333333,0.191203703703704
0.586688311688312,0.17777417027417
0.641666666666667,0.51875
0.85,0.581944444444444
0.746153846153846,0.28525641025641
0.508333333333333,0.145833333333333
0.44529172029172,0.121407121407121
0.4,-0.4
0.545833333333333,-0.113333333333333
0.483928571428571,0.138571428571429
0.613068181818182,0.335795454545455
0.401626409017713,0.149903381642512
0.300877192982456,0.0739035087719298
0.371428571428571,0.00238095238095239
0.55,0.177272727272727
0.4875,0.325
0.478205128205128,0.0515151515151515
0.712,0.612666666666667
0.432777777777778,0.193888888888889
0.505714285714286,0.337142857142857
1,0.75
0.66875,0.4025
0.498230158730159,0.171412698412698
0.513986013986014,0.144340034965035
0.587472943722944,0.211747835497835
0.6,0.78125
0.505952380952381,0.341369047619048
1,1
0.765476190476191,0.56547619047619
0.78,0.91
0.528055555555556,-0.0375
0.675,0.65
0.515909090909091,0.288636363636364
0.5388,0.137806060606061
0.619444444444444,0.219444444444444
0.51461233961234,0.118325143325143
0.85,0.795
0.795952380952381,-0.0535714285714286
0.625,0.175892857142857
0.626839826839827,0.512337662337662
0.75,0.8
0.647777777777778,0.447592592592593
0.627289377289377,0.239010989010989
0.59,0.435
0,0
0.8,0.593333333333333
0.599523809523809,0.330833333333333
0.7875,0.075
0.395833333333333,0.2375
0.684206349206349,0.257857142857143
0.425595238095238,0.143204365079365
0.498571428571428,0.331190476190476
0.533787878787879,0.230738636363636
0.530263157894737,0.117631578947368
0.866666666666667,-0.366666666666667
0.618571428571429,0.445714285714286
0.477748917748918,0.161827651515152
0.708333333333333,0.233333333333333
0.675,0.75
0.417416225749559,0.167239858906526
0.35,0.25
0.620887445887446,0.294588744588745
0.554273504273504,0.166933760683761
0.508214801071944,0.0715192743764172
0.452916666666667,0.0529166666666667
0.05,0
0.482407407407407,0.0662037037037037
0.530227272727273,0.233219696969697
0.528660925363053,0.199838736913205
0.523148148148148,0.149074074074074
0.48,0.142916666666667
0.656666666666667,0.0966666666666667
0.833333333333333,0.477777777777778
0.587542087542088,0.157744107744108
0.437666666666667,0.0228333333333333
0.604166666666667,0.1375
0.325,0.169444444444444
0.456709956709957,0.102867965367965
0.49,-0.095
0.58125,0.4375
0.577976190476191,0.270982142857143
0.501666666666667,0.0483333333333333
0.6,0.5
0.675,0.2
0.516333333333333,0.0348
0.504166666666667,0.0979166666666667
0.481111111111111,0.0144444444444444
0.555324074074074,0.131064814814815
0.575,0.333333333333333
0.545,0.44
0.435,0.171666666666667
0.511019283746556,-0.19896694214876
0.412857142857143,0.253035714285714
0.4875,-0.0125
0.308666666666667,-0.142666666666667
0.485059523809524,0.355416666666667
0.424444444444444,0.0663888888888889
0.497916666666667,0.394895833333333
0.557478632478632,-0.033974358974359
0.607921810699588,0.109701646090535
0.561111111111111,0.411111111111111
0.621717171717172,-0.175
0.541437074829932,0.122997448979592
0.621428571428571,0.328571428571429
0,0
0.589285714285714,0.0245535714285714
0.75,0.525
0.61530612244898,0.400510204081633
0.597979797979798,-0.0383838383838384
0.496296296296296,0.103703703703704
0.653571428571429,0.0482142857142857
0.5525,0.355
1,-1
0.5775,0.22375
0.475398724082935,0.117344497607656
0.373333333333333,-0.0408333333333333
0.573901541292846,0.0930705083965953
0.364285714285714,0.4
0.4125,0.164583333333333
0.476190476190476,0.147619047619048
0.593333333333333,0.636666666666667
0.543506493506493,0.287784090909091
0.5,0.5
0.354395604395604,0.0878205128205128
0.522142857142857,0.157619047619048
0.413636363636364,0.115530303030303
0.42462962962963,0.190925925925926
0.45,0.1
0.531192022263451,0.197835497835498
0.676666666666667,0.306666666666667
0.411180124223603,0.0130434782608696
0.5,0.2375
0.59930426716141,0.289432108070501
0.675,0.125
0.514285714285714,0.244642857142857
1,0.6
0.62,0.02
0.627272727272727,0.168181818181818
0.561616161616162,0.315151515151515
0.445739795918367,0.072108843537415
0.75,0.8
0.471354166666667,0.3109375
0.488477366255144,0.0753968253968254
0.535390946502058,0.175380658436214
0.501515151515152,0.312121212121212
0.5,0.179166666666667
0.345454545454545,0.133636363636364
0.606372549019608,0.223823529411765
0.571212121212121,0.1875
0.611111111111111,0.242222222222222
0.498333333333333,0.301666666666667
0.419230769230769,0.279487179487179
0.677777777777778,0.216666666666667
0.501666666666667,0.230416666666667
0.6,0.625
0.545102040816327,0.146217201166181
0.647048260381594,0.355151515151515
0.461891421335866,0.204660493827161
0.562679055361982,0.222154471544716
0.408333333333333,0.1025
0.54775641025641,0.158141025641026
0.306666666666667,0.0558333333333333
1,1
0.694444444444444,-0.0972222222222222
0.716666666666667,0.375641025641026
0.573318903318903,0.0290909090909091
0.659469696969697,0.517424242424242
0.465272817460317,0.0297172619047619
0.811111111111111,0.477777777777778
1,-1
0.473484848484848,0.107575757575758
0.7,0.725520833333333
0.579646230962021,0.150243396953923
0.305,0.06
0.492857142857143,0.169940476190476
0.370909090909091,0.487272727272727
0.306944444444444,0.234722222222222
0.584649122807018,0.270614035087719
0.580732600732601,0.234798534798535
0.620684523809524,0.245238095238095
0.454166666666667,0.466666666666667
0.511296296296296,0.197314814814815
0.503472222222222,0.0454861111111111
0.663434343434343,0.419204545454545
0.438194444444444,0.00972222222222222
0.7,-0.45
0.390277777777778,0.316666666666667
0.620555555555556,0.472222222222222
0.450533661740558,0.109770114942529
0.499632936507936,0.204039351851852
0.15,0.1
0.615991341991342,0.132025974025974
0.555808080808081,0.148926767676768
0.573015873015873,0.228042328042328
0.496785714285714,0.251428571428571
0.622768979386626,0.106797385620915
0.725,0.3
0.485714285714286,0.307142857142857
1,-0.4
0.833333333333333,0.433333333333333
0.607083333333333,-0.0629166666666667
0.675,0.1125
0.7,0.3
0.55,0.075
0.95,0.875
0.454545454545455,0.136363636363636
0.557142857142857,0.075
0.65,-0.292148760330579
0.75,1
0.519444444444444,0.233333333333333
0.583333333333333,0.333333333333333
0,0
0.63533498247784,0.313863121005978
0.591666666666667,0.166666666666667
0.551515151515152,-0.00757575757575757
0.735833333333333,0.488333333333333
0.558613445378151,0.261918767507003
0.561576070679844,0.0689702278853222
0.53656462585034,0.215873015873016
0.495918367346939,0.273469387755102
0.625,0.625
0.416964285714286,0.123412698412698
0.530952380952381,0.202380952380952
0.683333333333333,0.566666666666667
0.75,0.125
0.7,0.828125
0.3,-0.15
0.533920295390884,0.17587598675834
0.611111111111111,0.4
0.668421052631579,0.0333333333333333
0.666964285714286,0.230803571428571
0.646428571428571,0.146428571428571
0.670833333333333,0.445833333333333
0.638095238095238,0.486666666666667
0.379081632653061,0.0386961451247166
0.414101216244073,0.195150999793857
0.608333333333333,0.333333333333333
0.423669467787115,0.0925070028011205
0.635479797979798,0.197727272727273
0.494230769230769,0.379166666666667
0.754761904761905,0.505555555555555
0.4,-0.4
0.875,0.65
0.283333333333333,-0.183333333333333
0.444480519480519,0.275844155844156
0.609814814814815,0.138574074074074
0.49391156462585,0.186594516594517
0.469444444444444,0.147222222222222
0.596212121212121,0.203787878787879
1,1
0.7625,0.1
0.489725378787879,-0.00137310606060606
0.335185185185185,0.0861111111111111
0.75,0.7
0.4825,0.19
0.525,0.5
0.468377896613191,0.259180035650624
0.444444444444444,0.383333333333333
0.426717171717172,0.138181818181818
0.668502164502164,0.34755303030303
0.501666666666667,0.158333333333333
0.71875,0.23125
0.121428571428571,0
0.611666666666667,-0.08426513671875
0.5125,0.313333333333333
0.833333333333333,0.15
0.513333333333333,0.0208333333333333
0.8,-0.175
0.0958333333333333,0.025
0.457371615312792,0.247740429505135
0.375,0.375
0.632773892773893,0.279780885780886
0.45,-0.25
0.380909090909091,-0.0227272727272727
0.552287581699346,0.268553178847297
0.756666666666667,0.462222222222222
0.3325,0.07
0.572727272727273,0.156818181818182
0.0625,0
0.602380952380952,0.395238095238095
0.563161375661376,0.10787037037037
0.596445887445887,0.16554329004329
0.26017316017316,-0.176406926406926
0.7,0.275
0,0
0.636507936507936,0.379365079365079
0.6,-0.0833333333333333
0.673809523809524,0.173809523809524
0.547619047619048,0.15
0.59375,0.32
0.661111111111111,0.336111111111111
0.815,0.473333333333333
0.338888888888889,0.3
0.640714285714286,0.163223443223443
0.48375,0.164583333333333
0.75,0.433333333333333
0.656666666666667,0.173333333333333
0.4,0.9
0.9,0.74
0.580555555555556,0.313888888888889
0.432539682539683,0.204861111111111
0.495833333333333,0.368055555555556
0.610396825396825,0.351130952380952
0.360208333333333,0.255416666666667
0.401124829786802,0.104034967380038
0.303030303030303,0.115909090909091
0.65,0
0.447142857142857,0.197142857142857
0.275,0.129166666666667
0.5675,0.11875
0.625,0.375
0.581746031746032,0.152108843537415
0.662280701754386,0.276315789473684
0.495,0.223888888888889
0.729166666666667,0.46625
0.475,0.171428571428571
0.521445406445406,0.0424547859547859
0.503715393133998,0.257126245847176
0.360479797979798,0.117518939393939
0.57030303030303,0.171313131313131
0.333333333333333,0.305555555555556
0.6,0.1625
0.346698717948718,0.090625
0,0
0.3875,-0.221875
0.731904761904762,0.397619047619048
0.295833333333333,0.0640625
0.377777777777778,-0.344444444444444
0.525520833333333,0.01953125
0.554133597883598,0.237301587301587
0.65,0.458333333333333
0.507738095238095,0.0749869791666667
0.592857142857143,0.102232142857143
0.666666666666667,-0.166666666666667
0.589242424242424,0.0190909090909091
0.438888888888889,0.272222222222222
0.462142857142857,0.192619047619048
0.442562067562068,0.11656746031746
0.409463408931494,0.0896327254305978
0.595436507936508,0.315357142857143
0.582387451004472,0.21548007941625
0.473989898989899,0.252683080808081
0.65,0.1425
0.616666666666667,0.1
0.721666666666667,0.568333333333333
0.455,0.186666666666667
0.4075,0.02375
0.461889787361486,0.220873015873016
0.475,0.5
0.428950617283951,0.138950617283951
0.522508104921898,0.124636015325671
0.580681818181818,0.151325757575758
0.587718983914636,0.0737940953973563
1,0.5
0.56,0.0833333333333333
0.369231509231509,0.14046657046657
0.415625,0.135416666666667
0.644444444444444,0.233333333333333
0.458333333333333,0.341666666666667
0.833333333333333,0.383333333333333
0.588354700854701,0.285470085470085
0.545657382449835,0.0806221922731357
0.512490416560184,0.122452508731579
0.585714285714286,0.419642857142857
0.448246753246753,0.213609307359307
0.360606060606061,0.0712121212121212
0.503846153846154,0.296428571428571
0.609166666666667,0.443
0.485833333333333,0.10375
0.511732229123534,0.0639233954451346
0.47,0
0.661363636363636,0.131060606060606
0.620535714285714,0.1625
0.510416666666667,-0.0979166666666667
0.6,0.5
0.496452991452991,0.149722222222222
0.478571428571429,-0.05
0.592503890445067,0.159300497976969
0.44,0.37
0.545952380952381,0.239801587301587
0.425,0.0166666666666667
0.435416666666667,0.0697916666666667
0.5875,0.18
0.655,0.265
0.3,0.00499999999999999
0.51,0.09
0.512121212121212,0.217676767676768
0.516666666666667,0.3375
0.4375,0.4
0.5275,0.355
0.720767195767196,0.127619047619048
0.5408,0.185266666666667
0.462179487179487,0.128205128205128
0.65,1
0.65,-0.0375
0.73,0.1125
0.825,0.47
0.518961038961039,0.231688311688312
0.517962962962963,0.328333333333333
0.486805555555556,0.0547222222222222
0,0
0.468696581196581,0.262152777777778
0.442096560846561,0.116261574074074
0.75,0.8
0.452631578947368,0.106359649122807
0.598981481481481,0.0938657407407407
0.732142857142857,0.216964285714286
0.570833333333333,0.234722222222222
0.581613756613757,0.250429894179894
0.538507936507937,0.130646464646465
0.492373677248677,0.0740760582010582
0.75,0.7
0.5,0.416666666666667
0.330505050505051,0.0497474747474747
0.361858974358974,0.0542307692307692
0.71875,0.30625
0.469096012388695,0.00628145567169958
0.3,0.15
0.419444444444444,0.0222222222222222
0.366666666666667,0.344444444444444
0.495238095238095,0.207142857142857
0.514285714285714,0.276785714285714
0.523564079952969,0.221438859494415
0.5375,0.4
0.808666666666667,0.420666666666667
0.521304563492064,0.145763888888889
0.6,0.5
0.521212121212121,0.399242424242424
1,1
0.446428571428571,0.131696428571429
0.5375,0.158333333333333
0.450757575757576,0.272727272727273
0.527777777777778,0.208333333333333
0.475476190476191,0.111111111111111
0.594242424242424,0.0951515151515152
0.568333333333333,0.323333333333333
0.500649350649351,0.219318181818182
0.566818181818182,0.124545454545455
0,0
0.403059122938641,0.090404953145917
0.389912280701754,0.142938596491228
0.461111111111111,0.287053571428571
0.689,0.358
0.513528138528139,0.186742424242424
0.55,0.466666666666667
0.6,-0.34375
0.523860544217687,0.162789115646258
0.484615384615385,0.192628205128205
0.385714285714286,0.25
0.569444444444445,0.197222222222222
0.766666666666667,-0.488888888888889
1,0
0,0
0.666666666666667,0.7
0.625,0.35
0.333333333333333,0.458333333333333
0.370833333333333,0.10146484375
0.570634920634921,0.0850793650793651
0.845833333333333,0.158333333333333
0.539772727272727,0.318181818181818
0.56875,0.344791666666667
0.565714285714286,0.345714285714286
0.75,-0.05
0.664930555555556,0.0478298611111111
0.450777511961723,0.0174043062200957
0.1,-0.2
0.685714285714286,0.228571428571429
0.547619047619048,0.139583333333333
0.278333333333333,0.156666666666667
0.62,0.29
0.65,-0.6125
0.6,0.275
1,0
0.658333333333333,0.191666666666667
0.555833333333333,-0.072797619047619
0.448484848484848,0.202462121212121
0.536666666666667,-0.045
0.733333333333333,0.5
0.55459373959374,0.298041125541126
0.547222222222222,0.316666666666667
0.365,0.16
0.553571428571429,0.217994505494505
0.325,0.0231481481481481
0.525,0.180092592592593
0.79,0.64
0.582388167388167,0.290369769119769
0.535119047619048,0.358333333333333
0.575,0.248214285714286
0.614814814814815,-0.025
0.516001400560224,0.234418767507003
0.77,0.63
0.572544642857143,0.141489955357143
1,0.1
0.645833333333333,0.175
0.795833333333333,0.714583333333333
0.477121212121212,0.0686363636363636
0.457575757575758,-0.0660606060606061
0.6,0.7
0.613333333333333,0.280520833333333
0.4625,0.48125
0.633333333333333,0.121111111111111
0.698333333333333,0.514166666666667
0.605555555555556,0.298065476190476
0.875,-0.554487179487179
0.530059523809524,0.227083333333333
0.546296296296296,0.0800925925925926
0.680555555555555,0.400793650793651
0.512796884185773,0.0217269253380365
0.451739618406285,0.121324354657688
0.690267857142857,0.365238095238095
0.670833333333333,0.258333333333333
0.366666666666667,-0.05
0.553611111111111,0.052287037037037
0.668333333333333,0.180509259259259
0.5225,0.5625
0.531597222222222,0.110243055555556
0.364285714285714,0.333333333333333
0.367222222222222,0.121825396825397
0.68,0.3425
0.7,0.35875
0.695238095238095,-0.113095238095238
0.628333333333333,0.0466666666666667
0.473452380952381,0.183642857142857
0.521428571428571,0.110714285714286
0.694444444444444,0.133333333333333
0.491612554112554,0.15676652892562
0.538068181818182,0.212357954545455
0.515,0.085
0,0
0.8,-0.397222222222222
0.505990783410138,0.213508064516129
0.513644688644689,0.20018315018315
0.367248437836673,0.0549019607843137
0.568333333333333,0.196666666666667
0.641666666666667,-0.491666666666667
0.595238095238095,0.211904761904762
0.50952380952381,0.280952380952381
0.419618055555556,0.0881944444444445
0.733333333333333,0.0833333333333333
0.587575757575758,0.488939393939394
0.75,0.583333333333333
0.461904761904762,0.302380952380952
0.469420547706262,0.175587713873428
0.77,0.33
0.50796218487395,0.227482492997199
0.592063492063492,0.26984126984127
0.15,0.5
0.417049062049062,0.0626424963924964
0.475,0.168333333333333
0.342857142857143,-0.139285714285714
0.629020979020979,-0.192144522144522
0.75,-0.75
0.661060606060606,0.203484848484848
0.575,0.359375
0.435995588406303,0.133489465230537
0.383928571428571,-0.0535714285714286
0.333333333333333,0.133333333333333
0.45952380952381,0.25
0.589804292929293,0.257670454545455
0.606885521885522,0.333602693602694
0.482581453634085,0.133270676691729
0.5175,0.0458333333333333
0.581820436507937,0.0326636904761905
0.375,0.167857142857143
0.475,0.125
0.178571428571429,0
0.648148148148148,0.570833333333333
0,0
0.376736111111111,-0.071875
0.842424242424242,0.645075757575758
0.536071428571429,0.297321428571429
0.587488425925926,0.109791666666667
0.553333333333333,0.293333333333333
0.418666666666667,0.23075
0.440764790764791,0.112301587301587
0.663333333333333,-0.125416666666667
0.49515306122449,0.0392857142857143
0.7,-0.283333333333333
0.621521164021164,0.135482804232804
0.651388888888889,0.268055555555556
1,1
0.236111111111111,0.102083333333333
0.3125,0.325
0.529199134199134,0.00978354978354978
0.691666666666667,0.416666666666667
0.420833333333333,0.272916666666667
0.492307692307692,-0.0833333333333333
0.75,0.8
0.373333333333333,-0.00666666666666667
0.590909090909091,0.328939393939394
0.576060606060606,0.229734848484849
0.582089947089947,0.208215608465608
0.553921568627451,0.0946078431372549
0.459166666666667,0.136666666666667
0.3,-0.3
0.485,0.0605555555555556
0.681666666666667,0.348333333333333
0.9,-0.4
0.505,0.16
0.45,0.75
1,1
0.256410256410256,-0.108974358974359
0.166666666666667,0.266666666666667
0.657142857142857,0.268571428571429
0.635097001763668,0.169543650793651
0.479464285714286,0.0696428571428571
0.558402777777778,0.2703125
0.344590643274854,0.205263157894737
0.655716253443526,0.244972451790634
0.486274509803922,0.122058823529412
0.537708333333333,0.1125
0.452777777777778,0.299444444444444
0.534532076719577,0.014103835978836
0.49375,-0.0270833333333333
0.697142857142857,0.0721428571428571
0.82,0.452666666666667
0.405555555555556,0.142592592592593
0.49212962962963,0.0719907407407407
0.673809523809524,-0.254761904761905
0.666666666666667,0.395
0.530769230769231,0.0840384615384615
0.57514880952381,0.195119047619048
0,0
0.776785714285714,0.6625
0.568333333333333,0.0883333333333333
0.530476190476191,0.137625313283208
0.491287878787879,-0.0102272727272727
0.467509920634921,0.214236111111111
0.553423120089787,0.0221380471380471
0.5625,0.25
0.592080745341615,0.197567287784679
0.409084689257103,0.207967607105538
0.665238095238095,0.321428571428571
0.65,1
0.567222222222222,0.176666666666667
0.542093663911846,0.2410927456382
0.498979591836735,0.15
0.811111111111111,0.447222222222222
0.580357142857143,0.160267857142857
0.3125,0.197222222222222
0.738541666666667,0.148958333333333
0.587928571428571,0.157666666666667
0.566666666666667,0.0875
0.616666666666667,0.416666666666667
0.3984375,0.130208333333333
0.421974206349206,0.12718253968254
0.751388888888889,0.404166666666667
0.567013457556936,0.203128881987578
0.539772727272727,-0.119318181818182
0,0
0.6108,0.2075
0.475,0.441666666666667
0.561349206349206,0.0884126984126984
0.636764705882353,0.254411764705882
0.375,0
0.54986531986532,0.0548484848484848
0.62,0.22
0.393650793650794,0.165419501133787
0.483725490196078,0.254509803921569
0.510833333333333,0.140833333333333
0.5625,0.3375
0.23950937950938,0.00178932178932179
0.502083333333333,-0.0755045572916667
0.875,0.45
0.556666666666667,0.174444444444444
0.6,-0.35
0.43,0.245833333333333
0.674285714285714,0.246011904761905
0.1,-0.2
0.46965811965812,0.0899839743589744
0.5125,0.3625
0.631341796341796,0.180816953316953
0.875,0.391666666666667
0.486666666666667,0.486666666666667
0.419679427326486,0.1546918767507
0.517380952380952,0.0621428571428572
0.6075,-0.1125
0.574990476190476,0.286847619047619
0.48,0.06
0.297435897435897,0.294444444444445
0.591865079365079,0.424603174603175
0.537351190476191,0.214583333333333
0.75,0.52
0.5625,0.325
0.428333333333333,0.100714285714286
0.720833333333333,0.148214285714286
0.549365079365079,0.040421626984127
0.458235294117647,0.141764705882353
0.525299422799423,0.213089826839827
0.582142857142857,0.5
0.43125,0.275
0,0
0.472381491057962,0.16874649859944
0.606111111111111,0.192777777777778
0.55,0.383333333333333
0.57243265993266,0.279107744107744
0,0
0,0
0,0
0.582074829931973,0.452755102040816
0,0
0.528571428571429,0.0994047619047619
0.463227513227513,0.152579365079365
0.505555555555556,-0.0981481481481481
0.549552179846298,0.2082410236822
0.566666666666667,0.227777777777778
0,0
0.623888888888889,0.112222222222222
0.427878787878788,0.157727272727273
0.476107142857143,0.10425
1,0.725
0.2875,-0.0125
0.498741496598639,0.202899659863946
0.660611992945326,0.131084656084656
0.538888888888889,0.131944444444444
0.5,0
0.625,0.167857142857143
0.467084220688872,0.139087301587302
0.326666666666667,0.203333333333333
0.45,0.75
0,0
0.75,0.025
0.666666666666667,0.466666666666667
0.691666666666667,0.196666666666667
0.51921768707483,0.323979591836735
0.323809523809524,0.180952380952381
0.572857142857143,0.222896825396825
0.667727272727273,0.0692045454545455
0.48974358974359,0.143333333333333
0.69,-0.07
0.560582010582011,0.200462962962963
0.46,5.55111512312578e-18
0.52037037037037,0.0875
0.559307359307359,0.239577922077922
0.608095238095238,0.216805555555556
0.609259259259259,0.27037037037037
0.554285714285714,0.458857142857143
0.58125,0.15
0.766666666666667,0.733333333333333
0.820833333333333,0.708333333333333
0.2875,0.0375
0.425,0.0708333333333333
0.559032091097309,-0.070703933747412
0.7,0.179166666666667
0.592857142857143,0.225714285714286
0.565432098765432,0.154938271604938
0.515073815073815,0.0112373737373737
0.396923076923077,0.142307692307692
0.483016777461222,0.0540440012662235
0.46875,0.35
0.659259259259259,0.607407407407408
0.0769230769230769,0
0.2,0.2
0.75,0.8
0.469615800865801,0.273593073593074
0.3625,0.179166666666667
0.543571428571429,0.360238095238095
0.530771428571429,0.0418952380952381
0.675,0.7125
0.945,0.7275
0.78,0.91
0.479562104562104,0.230178155178155
0.549166666666667,0.118333333333333
0.75,0.8
0.665833333333333,0.352916666666667
0.766666666666667,0.35
0.476923076923077,0.253846153846154
0.462639012639013,0.154144721644722
0.479166666666667,-0.0708333333333333
0.753888888888889,0.648888888888889
0.125,-0.025
0.543778340395987,0.158945689386866
0.616666666666667,0.3
0.497708333333333,0.171041666666667
0.4875,0.4375
0.512899796282149,0.0313356251591546
0.585416666666667,0.545833333333333
0.531818181818182,0.046969696969697
0.75,0.8
0.565039682539683,0.2675
0.584358974358974,0.285384615384615
0.776666666666667,0.486666666666667
0.735064935064935,-0.288961038961039
0.54,0.36
0,0
0.561764705882353,0.281176470588235
0.55,0.41
0.75,0
0.5,0.5
0.540183792815372,0.15578529657477
0.536998556998557,0.0666450216450217
0.505394345238095,0.22358630952381
0.78,0.91
0.5625,0.65
0.686111111111111,0.480555555555556
0.533333333333333,-0.00568181818181819
0.525,0.3125
0.679861111111111,0.0196180555555556
0.551574074074074,-0.024537037037037
0.5,0.0166666666666667
0.708333333333333,0.393333333333333
0.621100759144237,0.146188643029676
0.375,0.15
0.365495867768595,-0.0196280991735537
0.575238095238095,0.0542261904761905
0.522222222222222,0.45
0.7,0.4
0.596428571428571,0.0904761904761905
0.575520833333333,-0.0578125
0.541666666666667,0.45
0.383333333333333,0.354166666666667
0.618452380952381,0.119642857142857
0.4,0.025
0.489102564102564,0.0692307692307692
0.527328042328042,0.144100529100529
0.6,-0.3
0.387037037037037,-0.0550636574074074
0.563425925925926,0.128298611111111
0.288636363636364,-0.190909090909091
0.726190476190476,0.492857142857143
0.607423469387755,0.226194727891156
0.528935185185185,0.131527777777778
0.68030303030303,0.239393939393939
0.55,-0.225
0.611666666666667,0.200833333333333
0.588257575757576,0.133838383838384
0.58612968591692,0.193019250253293
0.506325156325156,0.129767917267917
0.611666666666667,0.228412698412698
0.708333333333333,0.558333333333333
0.4625,0.35
0.628302808302808,0.14043956043956
0.666666666666667,0.388888888888889
0.75,-0.125
0.5,0.13
0.437719298245614,0.0924342105263158
0.522060657596372,0.215337301587302
0.431018518518519,-0.111574074074074
0.633333333333333,0.433333333333333
0.325,0.35
0.4875,-0.0625
0.67,0.485
0.482417582417582,0.276007326007326
0.591666666666667,0.108333333333333
0.6,0.6
0.566666666666667,0.183333333333333
0.510470085470086,0.123344017094017
0.480990507314037,0.19067149081855
0.436818181818182,0.174545454545455
0.7,0.366666666666667
0.483928571428571,0.138571428571429
0.733333333333333,0.26
0.456709956709957,0.102867965367965
0.866666666666667,0.333333333333333
0.275,0.208333333333333
0.644444444444444,0.295555555555556
0.71875,0.30625
0.366666666666667,0.0240740740740741
0.59,-0.16
0.233333333333333,0.133333333333333
0.48125,0.24375
0.615250329380764,0.145553359683794
0.2,0.2
0.473484848484849,0.348295454545455
0.75,0.8
